,lat,long,altitude,datetime,timedelta,distance,velocity,acceleration,trajectory_id,labels,v_ave,v_med,v_max,a_ave,a_med,a_max,path number
7795,39.975389,116.333036,113.567316272966,2010-12-10 07:44:14,0 days 00:00:05,8.579324451374465,1.715864890274893,0.06624476444697946,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7796,39.975402,116.332937,117.239589895013,2010-12-10 07:44:19,0 days 00:00:05,10.235443562548951,2.0470887125097903,-0.07770310066887745,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7797,39.975418,116.332819,123.477759186352,2010-12-10 07:44:24,0 days 00:00:05,8.292866045827015,1.658573209165403,-0.020149598453506324,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7798,39.975421,116.332722,126.114268372703,2010-12-10 07:44:29,0 days 00:00:05,7.789126084489357,1.5578252168978715,-0.09308523157477451,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7799,39.9754,116.332635,135.731984908136,2010-12-10 07:44:34,0 days 00:00:05,5.461995295119995,1.092399059023999,0.1547934119735197,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7800,39.975417,116.332575,135.062696850394,2010-12-10 07:44:39,0 days 00:00:05,9.331830594457987,1.8663661188915974,-0.06753681710794415,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7801,39.975445,116.332472,124.487575459318,2010-12-10 07:44:44,0 days 00:00:05,7.6434101667593835,1.5286820333518767,-0.009609972127206401,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7802,39.975426,116.332386,118.813815616798,2010-12-10 07:44:49,0 days 00:00:05,7.403160863579224,1.4806321727158447,0.08326209255477827,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7803,39.975439,116.332301,110.891473097113,2010-12-10 07:44:54,0 days 00:00:05,9.48471317744868,1.896942635489736,-0.05450232022506603,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7804,39.975441,116.33219,112.390505249344,2010-12-10 07:44:59,0 days 00:00:05,8.12215517182203,1.624431034364406,-0.0362633493292908,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7805,39.975444,116.332095,111.261213910761,2010-12-10 07:45:04,0 days 00:00:05,7.21557143858976,1.443114287717952,-0.029708777347843184,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7806,39.975467,116.332016,112.871046587927,2010-12-10 07:45:09,0 days 00:00:05,6.47285200489368,1.294570400978736,-0.19099140599115622,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7807,39.975515,116.331973,114.679888451444,2010-12-10 07:45:14,0 days 00:00:05,1.6980668551147744,0.33961337102295486,0.19858122304932818,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7808,39.975529,116.331965,112.922723097113,2010-12-10 07:45:19,0 days 00:00:05,6.6625974313479785,1.3325194862695957,0.04002658487770687,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7809,39.975589,116.331964,110.959242125984,2010-12-10 07:45:24,0 days 00:00:05,7.663262053290651,1.53265241065813,-0.021770035840972878,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7810,39.975658,116.331962,111.399133858268,2010-12-10 07:45:29,0 days 00:00:05,7.119011157266328,1.4238022314532657,0.012781294432407187,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7811,39.975722,116.331957,115.126085958005,2010-12-10 07:45:34,0 days 00:00:05,7.438543518076508,1.4877087036153016,0.22341931216173566,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7812,39.975783,116.331921,132.363776246719,2010-12-10 07:45:39,0 days 00:00:05,13.0240263221199,2.60480526442398,-0.214506748348482,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7813,39.975804,116.331771,142.355830052493,2010-12-10 07:45:44,0 days 00:00:05,7.66135761340785,1.53227152268157,0.1342847939041237,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7814,39.975873,116.331771,160.635226377953,2010-12-10 07:45:49,0 days 00:00:05,11.018477461010942,2.2036954922021885,-0.1327456484732062,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7815,39.975966,116.331816,179.405111548556,2010-12-10 07:45:54,0 days 00:00:05,7.699836249180788,1.5399672498361576,-0.010108144352382498,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7816,39.976035,116.331807,186.406971784777,2010-12-10 07:45:59,0 days 00:00:05,7.447132640371226,1.4894265280742451,-0.025689771823206087,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7817,39.976102,116.331811,197.116345144357,2010-12-10 07:46:04,0 days 00:00:05,6.804888344791073,1.3609776689582147,0.010389410852293012,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7818,39.976155,116.331851,205.494412729659,2010-12-10 07:46:09,0 days 00:00:05,7.064623616098399,1.4129247232196798,-0.0944795788590326,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7819,39.976213,116.331885,214.556446850394,2010-12-10 07:46:14,0 days 00:00:05,4.702634144622584,0.9405268289245168,0.3708727635660085,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7820,39.976249,116.331914,217.981036745407,2010-12-10 07:46:19,0 days 00:00:05,13.974453233772797,2.7948906467545593,-0.01272984477299426,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7821,39.976373,116.331886,219.462713254593,2010-12-10 07:46:24,0 days 00:00:05,13.65620711444794,2.731241422889588,-0.30118873297335813,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7822,39.976487,116.331826,205.855042650919,2010-12-10 07:46:29,0 days 00:00:05,6.126488790113986,1.2252977580227973,0.0163415501799693,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7823,39.976525,116.331774,199.778034776903,2010-12-10 07:46:34,0 days 00:00:05,6.535027544613219,1.3070055089226438,-0.011186885745991493,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7824,39.976583,116.331787,189.629891732283,2010-12-10 07:46:39,0 days 00:00:05,6.255355400963432,1.2510710801926863,0.10524301152030047,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7825,39.976639,116.331795,172.592962598425,2010-12-10 07:46:44,0 days 00:00:05,8.886430688970943,1.7772861377941886,0.016101833785334696,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7826,39.976719,116.331798,161.008933727034,2010-12-10 07:46:49,0 days 00:00:05,9.28897653360431,1.8577953067208621,-0.07557496549413245,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7827,39.97675,116.331697,153.219806430446,2010-12-10 07:46:54,0 days 00:00:05,7.399602396251,1.4799204792501999,0.04218186117214815,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7828,39.976816,116.331685,145.729832677165,2010-12-10 07:46:59,0 days 00:00:05,8.454148925554703,1.6908297851109406,0.20519462050614354,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7829,39.976892,116.331691,142.54999343832,2010-12-10 07:47:04,0 days 00:00:05,13.584014438208293,2.7168028876416583,-0.34226502991071356,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7830,39.97689,116.331532,187.475849737533,2010-12-10 07:47:09,0 days 00:00:05,5.0273886904404534,1.0054777380880906,0.171159728077261,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7831,39.976928,116.331564,206.300167322835,2010-12-10 07:47:14,0 days 00:00:05,9.306381892371977,1.8612763784743955,-0.009147887632356211,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7832,39.977009,116.331592,217.004760498688,2010-12-10 07:47:19,0 days 00:00:05,9.077684701563072,1.8155369403126145,-0.057006705454284747,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7833,39.977078,116.331649,230.891709317585,2010-12-10 07:47:24,0 days 00:00:05,7.652517065205954,1.5305034130411908,0.1513601982337041,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7834,39.977145,116.33167,223.745062335958,2010-12-10 07:47:29,0 days 00:00:05,11.436522021048557,2.2873044042097113,-0.13106970296006315,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7835,39.977248,116.33167,211.817299868766,2010-12-10 07:47:34,0 days 00:00:05,8.159779447046978,1.6319558894093955,0.028983966006341656,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7836,39.977321,116.331681,201.79280511811,2010-12-10 07:47:39,0 days 00:00:05,8.884378597205519,1.7768757194411038,-0.038570613942776256,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7837,39.977401,116.331683,193.650291994751,2010-12-10 07:47:44,0 days 00:00:05,7.920113248636112,1.5840226497272225,0.052174417166703124,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7838,39.977469,116.331711,186.785075459318,2010-12-10 07:47:49,0 days 00:00:05,9.22447367780369,1.8448947355607381,-0.11438304424524048,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7839,39.97755,116.331735,180.49968503937,2010-12-10 07:47:54,0 days 00:00:05,6.364897571672679,1.2729795143345357,0.09642188232295937,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7840,39.977605,116.331756,178.587467191601,2010-12-10 07:47:59,0 days 00:00:05,8.775444629746662,1.7550889259493325,0.13911727168268576,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7841,39.977684,116.331753,175.420967847769,2010-12-10 07:48:04,0 days 00:00:05,12.253376421813806,2.4506752843627613,-0.24800999180102384,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7842,39.977766,116.331657,157.892020997375,2010-12-10 07:48:09,0 days 00:00:05,6.05312662678821,1.210625325357642,0.045915070494689215,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7843,39.977811,116.331617,151.42811351706,2010-12-10 07:48:14,0 days 00:00:05,7.20100338915544,1.440200677831088,0.002873867405917263,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7844,39.97787,116.331582,154.697624671916,2010-12-10 07:48:19,0 days 00:00:05,7.2728500743033715,1.4545700148606744,0.005516833043815073,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7845,39.97792,116.331527,150.398307086614,2010-12-10 07:48:24,0 days 00:00:05,7.410770900398749,1.4821541800797498,-0.15293163711093874,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7846,39.97798,116.331489,151.926502624672,2010-12-10 07:48:29,0 days 00:00:05,3.5874799726252804,0.7174959945250561,-0.07512456726727848,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7847,39.977987,116.331448,148.122365485564,2010-12-10 07:48:34,0 days 00:00:05,1.7093657909433182,0.34187315818866365,-0.028402316163418363,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7848,39.977998,116.331462,148.906994750656,2010-12-10 07:48:39,0 days 00:00:05,0.9993078868578592,0.19986157737157184,-0.03997231547431437,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7849,39.977989,116.331462,149.225226377953,2010-12-10 07:48:44,0 days 00:00:03,0.0,0.0,0.0,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7850,39.977989,116.331462,149.225226377953,2010-12-10 07:48:47,0 days 00:00:02,0.0,0.0,0.257281106867041,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7851,39.977989,116.331462,149.397388451444,2010-12-10 07:48:49,0 days 00:00:05,2.5728110686704095,0.514562213734082,0.014755381869076522,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7852,39.978003,116.331438,149.786079396325,2010-12-10 07:48:54,0 days 00:00:05,2.941695615397323,0.5883391230794646,0.16723881763504264,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7853,39.978022,116.331414,150.313152887139,2010-12-10 07:48:59,0 days 00:00:05,7.122666056273389,1.4245332112546778,-0.18995131096563456,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7854,39.977991,116.331341,151.228054461942,2010-12-10 07:49:04,0 days 00:00:05,2.373883282132525,0.474776656426505,0.04340379072836194,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
7855,39.977979,116.331318,151.747956036745,2010-12-10 07:49:09,0 days 00:00:05,3.4589780503415732,0.6917956100683147,0.3532079849764265,20101210070225,,3.4726786971867742,1.2729795143345357,29.915785386933845,-0.0011170593482436127,-0.006057190850883576,5.921887605255273,9
